##############################
INIT betaVAE, device: cuda
Case Name:
 Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000
##############################
INFO: Start Training 
INFO: Data Summary: N train: 149800,N test: 200,N total 150000
INFO: Dataloader generated, Num train batch = 586 
Num val batch = 1
##############################
INFO: Start Compiling
INFO: Compiling Finished!
Training Re100_smallerCNN_beta0.005_wDecay0_dim2_lr0.0002OneCycleLR1e-05_bs256_epochs1000
Epoch:   1/1000, Loss: 0.9657, Loss_test: 0.9061, MSE: 0.9644, KLD: 1.1432, collapsed:  0, time train: 11.116, time test: 0.100
Train_loss  = 0.0002852982743455681
Val_loss    = 0.00033476964246913833

INFO: Scheduler updated, LR = [0.0006235253948911997] 
At Epoch    = 46,
Train_loss  = 0.0002785023612478844
Val_loss    = 0.0003295571191428333

INFO: Scheduler updated, LR = [0.0006172901409422877] 
At Epoch    = 47,
Train_loss  = 0.0002783315747282908
Val_loss    = 0.000341585907553958

INFO: Scheduler updated, LR = [0.0006111172395328649] 
At Epoch    = 48,
Train_loss  = 0.00027806298575773454
Val_loss    = 0.00034297519455433556

INFO: Scheduler updated, LR = [0.0006050060671375363] 
At Epoch    = 49,
Train_loss  = 0.0002750863029184164
Val_loss    = 0.00033623084203574676

INFO: Scheduler updated, LR = [0.0005989560064661609] 
At Epoch    = 50,
Train_loss  = 0.0002727521727365753
Val_loss    = 0.00033588604299223204

INFO: Scheduler updated, LR = [0.0005929664464014993] 
At Epoch    = 51,
Train_loss  = 0.0002724928948534051
Val_loss    = 0.0003317717879972479

INFO: Scheduler updated, LR = [0.0005870367819374844] 
At Epoch    = 52,
Train_loss  = 0.0002717128108968727
Val_loss    = 0.00034203662393548665

INFO: Scheduler updated, LR = [0.0005811664141181095] 
At Epoch    = 53,
Train_loss  = 0.00026663795666651203
Val_loss    = 0.0003367543519686154

INFO: Scheduler updated, LR = [0.0005753547499769285] 
At Epoch    = 54,
Train_loss  = 0.0002672705353862449
Val_loss    = 0.00033221077927129836

INFO: Scheduler updated, LR = [0.0005696012024771592] 
At Epoch    = 55,
Train_loss  = 0.0002638618674702742
Val_loss    = 0.00033494072465463495

INFO: Scheduler updated, LR = [0.0005639051904523875] 
At Epoch    = 56,
Train_loss  = 0.0002623551427050276
Val_loss    = 0.0003262151275658403

INFO: Scheduler updated, LR = [0.0005582661385478637] 
At Epoch    = 57,
Train_loss  = 0.00026076907094147253
Val_loss    = 0.00033414705253931033

INFO: Scheduler updated, LR = [0.000552683477162385] 
At Epoch    = 58,
Train_loss  = 0.0002625155885000355
Val_loss    = 0.00032781397648321963

INFO: Scheduler updated, LR = [0.0005471566423907612] 
At Epoch    = 59,
Train_loss  = 0.00026028329714366627
Val_loss    = 0.0003377061467524646

INFO: Scheduler updated, LR = [0.0005416850759668536] 
At Epoch    = 60,
Train_loss  = 0.0002561808062023443
Val_loss    = 0.00033735216091567626

INFO: Scheduler updated, LR = [0.000536268225207185] 
At Epoch    = 61,
Train_loss  = 0.0002531709871516419
Val_loss    = 0.00034380384550520995

INFO: Scheduler updated, LR = [0.0005309055429551132] 
At Epoch    = 62,
Train_loss  = 0.0002518594256599335
Val_loss    = 0.00034229138345512686

INFO: Scheduler updated, LR = [0.000525596487525562] 
At Epoch    = 63,
Train_loss  = 0.00024835176089272595
Val_loss    = 0.0003267601010129946

INFO: Scheduler updated, LR = [0.0005203405226503064] 
At Epoch    = 64,
Train_loss  = 0.00024628563927401757
Val_loss    = 0.00033772534004162516

INFO: Scheduler updated, LR = [0.0005151371174238034] 
At Epoch    = 65,
Train_loss  = 0.0002465163164671579
Val_loss    = 0.00033563462310702997

INFO: Scheduler updated, LR = [0.0005099857462495653] 
At Epoch    = 66,
Train_loss  = 0.00024413884355587638
Val_loss    = 0.0003290613538883804

INFO: Scheduler updated, LR = [0.0005048858887870696] 
At Epoch    = 67,
Train_loss  = 0.0002450216521648373
Val_loss    = 0.00033710190480168244

INFO: Scheduler updated, LR = [0.0004998370298991989] 
At Epoch    = 68,
Train_loss  = 0.0002419131477011963
Val_loss    = 0.00033410446752319236

INFO: Scheduler updated, LR = [0.000494838659600207] 
At Epoch    = 69,
Train_loss  = 0.00023645709191572278
Val_loss    = 0.0003310471444573589

INFO: Scheduler updated, LR = [0.0004898902730042048] 
At Epoch    = 70,
Train_loss  = 0.00023264185927577148
Val_loss    = 0.00034680823901524433

INFO: Scheduler updated, LR = [0.0004849913702741628] 
At Epoch    = 71,
Train_loss  = 0.00023441011263200453
Val_loss    = 0.00034983625924019985

INFO: Scheduler updated, LR = [0.00048014145657142114] 
At Epoch    = 72,
Train_loss  = 0.0002315565410705049
Val_loss    = 0.0003400411144046998

INFO: Scheduler updated, LR = [0.00047534004200570695] 
At Epoch    = 73,
Train_loss  = 0.00022620348847571307
Val_loss    = 0.0003510636837732718

INFO: Scheduler updated, LR = [0.0004705866415856499] 
At Epoch    = 74,
Train_loss  = 0.00022202292806355333
Val_loss    = 0.0003428871441273313

INFO: Scheduler updated, LR = [0.0004658807751697934] 
At Epoch    = 75,
Train_loss  = 0.00022430070764347767
Val_loss    = 0.0003329830932054212

INFO: Scheduler updated, LR = [0.00046122196741809544] 
At Epoch    = 76,
Train_loss  = 0.00021806995329891844
Val_loss    = 0.0003286236252728205

INFO: Scheduler updated, LR = [0.0004566097477439145] 
At Epoch    = 77,
Train_loss  = 0.00022505624924991304
Val_loss    = 0.00033293253902176177

INFO: Scheduler updated, LR = [0.00045204365026647533] 
At Epoch    = 78,
Train_loss  = 0.0002163804680893162
Val_loss    = 0.00033995184714460946

INFO: Scheduler updated, LR = [0.0004475232137638106] 
At Epoch    = 79,
Train_loss  = 0.00021108166659649985
Val_loss    = 0.0003652204206856822

INFO: Scheduler updated, LR = [0.0004430479816261725] 
At Epoch    = 80,
Train_loss  = 0.00021874066988316934
Val_loss    = 0.00033764464122896707

INFO: Scheduler updated, LR = [0.00043861750180991077] 
At Epoch    = 81,
Train_loss  = 0.00021013875081769145
Val_loss    = 0.0003496463918696719

INFO: Scheduler updated, LR = [0.00043423132679181164] 
At Epoch    = 82,
Train_loss  = 0.000208473189894744
Val_loss    = 0.0003656414805591201

INFO: Scheduler updated, LR = [0.0004298890135238935] 
At Epoch    = 83,
Train_loss  = 0.0002073976355185303
Val_loss    = 0.00033560208456952353

INFO: Scheduler updated, LR = [0.0004255901233886546] 
At Epoch    = 84,
Train_loss  = 0.000206490107931003
Val_loss    = 0.0003442962171265834

INFO: Scheduler updated, LR = [0.00042133422215476804] 
At Epoch    = 85,
Train_loss  = 0.00020256374621040494
Val_loss    = 0.00035639401019063214

INFO: Scheduler updated, LR = [0.00041712087993322035] 
At Epoch    = 86,
Train_loss  = 0.00019865837585374458
Val_loss    = 0.0003376034482907947

INFO: Scheduler updated, LR = [0.0004129496711338881] 
At Epoch    = 87,
Train_loss  = 0.00019940902879473377
Val_loss    = 0.00033662066275544404

INFO: Scheduler updated, LR = [0.0004088201744225492] 
At Epoch    = 88,
Train_loss  = 0.00019498704120870136
Val_loss    = 0.00033119352159765187

INFO: Scheduler updated, LR = [0.0004047319726783237] 
At Epoch    = 89,
Train_loss  = 0.00018818980863111108
Val_loss    = 0.00035006601677936116

INFO: Scheduler updated, LR = [0.00040068465295154044] 
At Epoch    = 90,
Train_loss  = 0.00019329290036699943
Val_loss    = 0.0003365979053190496

INFO: Scheduler updated, LR = [0.00039667780642202503] 
At Epoch    = 91,
Train_loss  = 0.0001923025253182717
Val_loss    = 0.0003425378476960612

INFO: Scheduler updated, LR = [0.0003927110283578048] 
At Epoch    = 92,
Train_loss  = 0.00018570807846823468
Val_loss    = 0.0003449898421279397

INFO: Scheduler updated, LR = [0.00038878391807422674] 
At Epoch    = 93,
Train_loss  = 0.00018774561908227585
Val_loss    = 0.00034758973131571776

INFO: Scheduler updated, LR = [0.0003848960788934845] 
At Epoch    = 94,
Train_loss  = 0.000179578222517594
Val_loss    = 0.000350838606297165

INFO: Scheduler updated, LR = [0.00038104711810454966] 
At Epoch    = 95,
Train_loss  = 0.00017737712239546192
Val_loss    = 0.0003555197565258952

INFO: Scheduler updated, LR = [0.00037723664692350416] 
At Epoch    = 96,
Train_loss  = 0.0001753005404053928
Val_loss    = 0.000350527784344516

INFO: Scheduler updated, LR = [0.00037346428045426913] 
At Epoch    = 97,
Train_loss  = 0.00017406040392071355
Val_loss    = 0.00034803166456464474

INFO: Scheduler updated, LR = [0.00036972963764972643] 
At Epoch    = 98,
Train_loss  = 0.0001709026925903827
Val_loss    = 0.0003512166996227532

INFO: Scheduler updated, LR = [0.00036603234127322915] 
At Epoch    = 99,
Train_loss  = 0.00016673128844900466
Val_loss    = 0.0003445703925529365

INFO: Training FINISH, Cost Time: 354.35s
INFO: The checkpoints has been saved!
INFO: Training finished, cleaned the data loader
##############################
##############################
INFO: Start post-processing
INFO: the state dict has been loaded!
<bound method Module.eval of easyTransformerEncoder(
  (embed): TimeSpaceEmbedding(
    (spac_proj): Linear(in_features=2, out_features=64, bias=True)
    (time_proj): Conv1d(64, 64, kernel_size=(1,), stride=(1,))
    (time_avgpool): AvgPool1d(kernel_size=(2,), stride=(2,), padding=(0,))
    (time_maxpool): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (time_compress): Linear(in_features=64, out_features=64, bias=True)
    (act): Identity()
  )
  (encoders): ModuleList(
    (0-3): 4 x easyEncoderLayer(
      (attn): DenseEasyAttn()
      (feed_forward): PositionWiseFeedForward(
        (fc1): Linear(in_features=64, out_features=128, bias=True)
        (fc2): Linear(in_features=128, out_features=64, bias=True)
        (act): ReLU()
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=1e-05, inplace=False)
    )
  )
  (cf): Conv1d(64, 1, kernel_size=(1,), stride=(1,))
  (of): Linear(in_features=64, out_features=2, bias=True)
)>
INFO: Test data loaded, SIZE = (200, 2)
The sequence length = 200
Begin to compute the sliding window error
131
(5,)
INFO: Inference ended!
##############################
##############################
INFO: Start post-processing
INFO: the state dict has been loaded!
<bound method Module.eval of easyTransformerEncoder(
  (embed): TimeSpaceEmbedding(
    (spac_proj): Linear(in_features=2, out_features=64, bias=True)
    (time_proj): Conv1d(64, 64, kernel_size=(1,), stride=(1,))
    (time_avgpool): AvgPool1d(kernel_size=(2,), stride=(2,), padding=(0,))
    (time_maxpool): MaxPool1d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
    (time_compress): Linear(in_features=64, out_features=64, bias=True)
    (act): Identity()
  )
  (encoders): ModuleList(
    (0-3): 4 x easyEncoderLayer(
      (attn): DenseEasyAttn()
      (feed_forward): PositionWiseFeedForward(
        (fc1): Linear(in_features=64, out_features=128, bias=True)
        (fc2): Linear(in_features=128, out_features=64, bias=True)
        (act): ReLU()
      )
      (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
      (dropout): Dropout(p=1e-05, inplace=False)
    )
  )
  (cf): Conv1d(64, 1, kernel_size=(1,), stride=(1,))
  (of): Linear(in_features=64, out_features=2, bias=True)
)>
INFO: Test data loaded, SIZE = (200, 2)
The sequence length = 200
Begin to compute the sliding window error
131
(5,)
INFO: Inference ended!
##############################
shape de norm_err (200, 88, 300)
norme erreur 384.38968
erreur relative 0.147631
shape de norm_err (200, 88, 300)
norme erreur 538.6334
erreur relative 0.20687078
shape de norm_err (200, 88, 300)
norme erreur 517.74506
erreur relative 0.22126141
